Fibo Num,Iterative Time (s),Iterative Function Calls,Iterative Additions,Iterative Subtractions,Iterative Memory Assignments,Recursive Time (s),Recursive Function Calls,Recursive Additions,Recursive Subtractions,Recursive Memory Assignments
35,0,0,35,0,72,8.766051769,29860703,14930351,0,0
36,0,0,36,0,74,13.8511765,48315633,24157816,0,0
1,0,0,1,0,4,0,1,0,0,0
2,0,0,2,0,6,0,3,1,0,0
3,0,0,3,0,8,0,5,2,0,0
4,0,0,4,0,10,0,9,4,0,0
5,0,0,5,0,12,0,15,7,0,0
6,0,0,6,0,14,0,25,12,0,0
7,0,0,7,0,16,0,41,20,0,0
8,0,0,8,0,18,0,67,33,0,0
9,0,0,9,0,20,0,109,54,0,0
10,0,0,10,0,22,0,177,88,0,0
11,0,0,11,0,24,0,287,143,0,0
12,0,0,12,0,26,0,465,232,0,0
13,0,0,13,0,28,0,753,376,0,0
14,0,0,14,0,30,0,1219,609,0,0
15,0,0,15,0,32,0,1973,986,0,0
16,0,0,16,0,34,0,3193,1596,0,0
17,0,0,17,0,36,0,5167,2583,0,0
18,0,0,18,0,38,0.0170362,8361,4180,0,0
19,0,0,19,0,40,0.004037857,13529,6764,0,0
20,0,0,20,0,42,0.005948782,21891,10945,0,0
21,0,0,21,0,44,0.009085178,35421,17710,0,0
22,0,0,22,0,46,0.014522791,57313,28656,0,0
23,0,0,23,0,48,0.021087646,92735,46367,0,0
24,0,0,24,0,50,0.045485973,150049,75024,0,0
25,0,0,25,0,52,0.076005459,242785,121392,0,0
26,0,0,26,0,54,0.106669188,392835,196417,0,0
27,0,0,27,0,56,0.182968378,635621,317810,0,0
28,0,0,28,0,58,0.301779747,1028457,514228,0,0
29,0,0,29,0,60,0.480304241,1664079,832039,0,0
30,0,0,30,0,62,0.767228603,2692537,1346268,0,0
31,0,0,31,0,64,1.298286438,4356617,2178308,0,0
32,0,0,32,0,66,2.09653163,7049155,3524577,0,0
33,0,0,33,0,68,3.395379066,11405773,5702886,0,0
34,0,0,34,0,70,5.367996693,18454929,9227464,0,0
35,0,0,35,0,72,9.048020124,29860703,14930351,0,0
36,0,0,36,0,74,14.09029603,48315633,24157816,0,0
37,0,0,37,0,76,22.29119301,78176337,39088168,0,0
38,0,0,38,0,78,36.55632997,126491971,63245985,0,0
39,0,0,39,0,80,59.99153614,204668309,102334154,0,0
40,0,0,40,0,82,101.1118436,331160281,165580140,0,0
41,0,0,41,0,84,163.947294,535828591,267914295,0,0
42,0,0,42,0,86,268.026015,866988873,433494436,0,0
43,0,0,43,0,88,432.5726039,1402817465,701408732,0,0
44,0,0,44,0,90,691.9579227,2269806339,1134903169,0,0
45,0,0,45,0,92,1121.278199,3672623805,1836311902,0,0
46,0,0,46,0,94,1818.295628,5942430145,2971215072,0,0
47,0,0,47,0,96,2744.541712,9615053951,4807526975,0,0
48,0,0,48,0,98,4433.173167,15557484097,7778742048,0,0
49,0,0,49,0,100,7164.249448,25172538049,12586269024,0,0
